timestamp,device_id,publish_latency_ms,success
2025-11-09T23:21:11-05:00,watch-0007,46,1
2025-11-09T23:21:11-05:00,watch-0004,46,1
2025-11-09T23:21:11-05:00,watch-0003,46,1
2025-11-09T23:21:11-05:00,watch-0001,46,1
2025-11-09T23:21:13-05:00,watch-0009,2,1
2025-11-09T23:21:13-05:00,watch-0005,6,1
2025-11-09T23:21:13-05:00,watch-0002,59,1
2025-11-09T23:21:13-05:00,watch-0004,59,1
2025-11-09T23:21:13-05:00,watch-0000,59,1
2025-11-09T23:21:13-05:00,watch-0007,59,1
2025-11-09T23:21:13-05:00,watch-0006,59,1
2025-11-09T23:21:13-05:00,watch-0008,59,1
2025-11-09T23:21:13-05:00,watch-0001,59,1
2025-11-09T23:21:13-05:00,watch-0003,59,1
2025-11-09T23:21:15-05:00,watch-0009,3,1
2025-11-09T23:21:15-05:00,watch-0000,4,1
2025-11-09T23:21:15-05:00,watch-0005,6,1
2025-11-09T23:21:15-05:00,watch-0006,55,1
2025-11-09T23:21:15-05:00,watch-0007,55,1
2025-11-09T23:21:15-05:00,watch-0002,53,1
2025-11-09T23:21:15-05:00,watch-0008,55,1
2025-11-09T23:21:15-05:00,watch-0001,53,1
2025-11-09T23:21:15-05:00,watch-0004,53,1
2025-11-09T23:21:15-05:00,watch-0003,53,1
2025-11-09T23:21:17-05:00,watch-0000,4,1
2025-11-09T23:21:17-05:00,watch-0002,4,1
2025-11-09T23:21:17-05:00,watch-0004,7,1
2025-11-09T23:21:17-05:00,watch-0008,7,1
2025-11-09T23:21:17-05:00,watch-0006,8,1
2025-11-09T23:21:17-05:00,watch-0007,9,1
2025-11-09T23:21:17-05:00,watch-0005,51,1
2025-11-09T23:21:17-05:00,watch-0009,51,1
2025-11-09T23:21:17-05:00,watch-0001,51,1
2025-11-09T23:21:17-05:00,watch-0003,51,1
2025-11-09T23:21:19-05:00,watch-0009,46,1
2025-11-09T23:21:19-05:00,watch-0004,89,1
2025-11-09T23:21:19-05:00,watch-0008,140,1
2025-11-09T23:21:19-05:00,watch-0002,174,1
2025-11-09T23:21:19-05:00,watch-0000,202,1
2025-11-09T23:21:19-05:00,watch-0005,217,1
2025-11-09T23:21:19-05:00,watch-0006,235,1
2025-11-09T23:21:19-05:00,watch-0007,236,1
2025-11-09T23:21:19-05:00,watch-0001,233,1
2025-11-09T23:21:19-05:00,watch-0003,233,1
2025-11-09T23:21:21-05:00,watch-0000,2,1
2025-11-09T23:21:21-05:00,watch-0002,5,1
2025-11-09T23:21:21-05:00,watch-0009,46,1
2025-11-09T23:21:21-05:00,watch-0004,46,1
2025-11-09T23:21:21-05:00,watch-0003,46,1
2025-11-09T23:21:21-05:00,watch-0008,46,1
2025-11-09T23:21:21-05:00,watch-0007,46,1
2025-11-09T23:21:21-05:00,watch-0001,46,1
2025-11-09T23:21:21-05:00,watch-0006,46,1
2025-11-09T23:21:21-05:00,watch-0005,46,1
2025-11-09T23:21:23-05:00,watch-0005,25,1
2025-11-09T23:21:23-05:00,watch-0004,25,1
2025-11-09T23:21:23-05:00,watch-0006,72,1
2025-11-09T23:21:23-05:00,watch-0000,77,1
2025-11-09T23:21:23-05:00,watch-0002,72,1
2025-11-09T23:21:23-05:00,watch-0009,89,1
2025-11-09T23:21:23-05:00,watch-0008,95,1
2025-11-09T23:21:23-05:00,watch-0007,97,1
2025-11-09T23:21:23-05:00,watch-0001,98,1
2025-11-09T23:21:23-05:00,watch-0003,100,1
2025-11-09T23:21:25-05:00,watch-0000,4,1
2025-11-09T23:21:25-05:00,watch-0005,6,1
2025-11-09T23:21:25-05:00,watch-0007,53,1
2025-11-09T23:21:25-05:00,watch-0004,54,1
2025-11-09T23:21:25-05:00,watch-0002,52,1
2025-11-09T23:21:25-05:00,watch-0006,52,1
2025-11-09T23:21:25-05:00,watch-0008,53,1
2025-11-09T23:21:25-05:00,watch-0009,53,1
2025-11-09T23:21:25-05:00,watch-0001,52,1
2025-11-09T23:21:25-05:00,watch-0003,53,1
2025-11-09T23:21:27-05:00,watch-0005,9,1
2025-11-09T23:21:27-05:00,watch-0006,16,1
2025-11-09T23:21:27-05:00,watch-0007,73,1
2025-11-09T23:21:27-05:00,watch-0000,73,1
2025-11-09T23:21:27-05:00,watch-0009,73,1
2025-11-09T23:21:27-05:00,watch-0008,73,1
2025-11-09T23:21:27-05:00,watch-0002,73,1
2025-11-09T23:21:27-05:00,watch-0004,73,1
2025-11-09T23:21:27-05:00,watch-0003,70,1
2025-11-09T23:21:27-05:00,watch-0001,70,1
2025-11-09T23:21:29-05:00,watch-0006,6,1
2025-11-09T23:21:29-05:00,watch-0008,10,1
2025-11-09T23:21:29-05:00,watch-0007,54,1
2025-11-09T23:21:29-05:00,watch-0005,54,1
2025-11-09T23:21:29-05:00,watch-0000,54,1
2025-11-09T23:21:29-05:00,watch-0002,54,1
2025-11-09T23:21:29-05:00,watch-0004,54,1
2025-11-09T23:21:29-05:00,watch-0009,54,1
2025-11-09T23:21:29-05:00,watch-0001,54,1
2025-11-09T23:21:29-05:00,watch-0003,54,1
2025-11-09T23:21:31-05:00,watch-0003,31,1
2025-11-09T23:21:31-05:00,watch-0001,46,1
2025-11-09T23:21:31-05:00,watch-0005,94,1
2025-11-09T23:21:31-05:00,watch-0006,126,1
2025-11-09T23:21:31-05:00,watch-0007,174,1
2025-11-09T23:21:31-05:00,watch-0009,194,1
2025-11-09T23:21:31-05:00,watch-0008,228,1
2025-11-09T23:21:31-05:00,watch-0000,252,1
2025-11-09T23:21:31-05:00,watch-0002,272,1
2025-11-09T23:21:31-05:00,watch-0004,277,1
2025-11-09T23:21:33-05:00,watch-0006,63,1
2025-11-09T23:21:33-05:00,watch-0001,76,1
2025-11-09T23:21:33-05:00,watch-0007,60,1
2025-11-09T23:21:33-05:00,watch-0003,63,1
2025-11-09T23:21:33-05:00,watch-0005,65,1
2025-11-09T23:21:33-05:00,watch-0004,57,1
2025-11-09T23:21:33-05:00,watch-0009,60,1
2025-11-09T23:21:33-05:00,watch-0008,66,1
2025-11-09T23:21:33-05:00,watch-0000,67,1
2025-11-09T23:21:33-05:00,watch-0002,112,1
2025-11-09T23:21:35-05:00,watch-0003,6,1
2025-11-09T23:21:35-05:00,watch-0001,9,1
2025-11-09T23:21:35-05:00,watch-0006,53,1
2025-11-09T23:21:35-05:00,watch-0005,54,1
2025-11-09T23:21:35-05:00,watch-0002,53,1
2025-11-09T23:21:35-05:00,watch-0007,53,1
2025-11-09T23:21:35-05:00,watch-0009,52,1
2025-11-09T23:21:35-05:00,watch-0004,52,1
2025-11-09T23:21:35-05:00,watch-0000,52,1
2025-11-09T23:21:35-05:00,watch-0008,52,1
2025-11-09T23:21:37-05:00,watch-0007,4,1
2025-11-09T23:21:37-05:00,watch-0001,8,1
2025-11-09T23:21:37-05:00,watch-0003,56,1
2025-11-09T23:21:37-05:00,watch-0006,56,1
2025-11-09T23:21:37-05:00,watch-0005,56,1
2025-11-09T23:21:37-05:00,watch-0000,56,1
2025-11-09T23:21:37-05:00,watch-0008,56,1
2025-11-09T23:21:37-05:00,watch-0002,56,1
2025-11-09T23:21:37-05:00,watch-0009,55,1
2025-11-09T23:21:37-05:00,watch-0004,55,1
2025-11-09T23:21:39-05:00,watch-0004,154,1
2025-11-09T23:21:39-05:00,watch-0008,246,1
2025-11-09T23:21:39-05:00,watch-0002,329,1
2025-11-09T23:21:39-05:00,watch-0009,458,1
2025-11-09T23:21:39-05:00,watch-0005,476,1
2025-11-09T23:21:39-05:00,watch-0001,578,1
2025-11-09T23:21:39-05:00,watch-0003,587,1
2025-11-09T23:21:39-05:00,watch-0000,584,1
2025-11-09T23:21:39-05:00,watch-0007,587,1
2025-11-09T23:21:39-05:00,watch-0006,587,1
2025-11-09T23:21:41-05:00,watch-0003,6,1
2025-11-09T23:21:41-05:00,watch-0001,11,1
2025-11-09T23:21:41-05:00,watch-0008,14,1
2025-11-09T23:21:41-05:00,watch-0009,18,1
2025-11-09T23:21:41-05:00,watch-0004,22,1
2025-11-09T23:21:41-05:00,watch-0005,25,1
2025-11-09T23:21:41-05:00,watch-0002,27,1
2025-11-09T23:21:41-05:00,watch-0006,32,1
2025-11-09T23:21:41-05:00,watch-0000,35,1
2025-11-09T23:21:41-05:00,watch-0007,38,1
2025-11-09T23:21:43-05:00,watch-0007,70,1
2025-11-09T23:21:43-05:00,watch-0001,146,1
2025-11-09T23:21:43-05:00,watch-0005,178,1
2025-11-09T23:21:43-05:00,watch-0009,178,1
2025-11-09T23:21:43-05:00,watch-0000,176,1
2025-11-09T23:21:43-05:00,watch-0006,178,1
2025-11-09T23:21:43-05:00,watch-0008,174,1
2025-11-09T23:21:43-05:00,watch-0003,174,1
2025-11-09T23:21:43-05:00,watch-0002,173,1
2025-11-09T23:21:43-05:00,watch-0004,173,1
2025-11-09T23:21:45-05:00,watch-0008,39,1
2025-11-09T23:21:45-05:00,watch-0007,56,1
2025-11-09T23:21:45-05:00,watch-0005,69,1
2025-11-09T23:21:45-05:00,watch-0003,81,1
2025-11-09T23:21:45-05:00,watch-0002,94,1
2025-11-09T23:21:45-05:00,watch-0004,105,1
2025-11-09T23:21:45-05:00,watch-0000,117,1
2025-11-09T23:21:45-05:00,watch-0006,127,1
2025-11-09T23:21:45-05:00,watch-0009,131,1
2025-11-09T23:21:45-05:00,watch-0001,144,1
2025-11-09T23:21:47-05:00,watch-0006,2,1
2025-11-09T23:21:47-05:00,watch-0001,5,1
2025-11-09T23:21:47-05:00,watch-0005,53,1
2025-11-09T23:21:47-05:00,watch-0000,53,1
2025-11-09T23:21:47-05:00,watch-0008,53,1
2025-11-09T23:21:47-05:00,watch-0009,53,1
2025-11-09T23:21:47-05:00,watch-0003,53,1
2025-11-09T23:21:47-05:00,watch-0002,53,1
2025-11-09T23:21:47-05:00,watch-0004,53,1
2025-11-09T23:21:47-05:00,watch-0007,53,1
2025-11-09T23:21:49-05:00,watch-0001,5,1
2025-11-09T23:21:49-05:00,watch-0009,10,1
2025-11-09T23:21:49-05:00,watch-0005,53,1
2025-11-09T23:21:49-05:00,watch-0006,53,1
2025-11-09T23:21:49-05:00,watch-0002,54,1
2025-11-09T23:21:49-05:00,watch-0003,54,1
2025-11-09T23:21:49-05:00,watch-0007,54,1
2025-11-09T23:21:49-05:00,watch-0004,54,1
2025-11-09T23:21:49-05:00,watch-0008,54,1
2025-11-09T23:21:49-05:00,watch-0000,54,1
2025-11-09T23:21:51-05:00,watch-0003,6,1
2025-11-09T23:21:51-05:00,watch-0009,10,1
2025-11-09T23:21:51-05:00,watch-0000,53,1
2025-11-09T23:21:51-05:00,watch-0008,53,1
2025-11-09T23:21:51-05:00,watch-0002,53,1
2025-11-09T23:21:51-05:00,watch-0006,53,1
2025-11-09T23:21:51-05:00,watch-0001,53,1
2025-11-09T23:21:51-05:00,watch-0004,53,1
2025-11-09T23:21:51-05:00,watch-0007,53,1
2025-11-09T23:21:51-05:00,watch-0005,53,1
2025-11-09T23:21:53-05:00,watch-0002,21,1
2025-11-09T23:21:53-05:00,watch-0003,39,1
2025-11-09T23:21:53-05:00,watch-0007,80,1
2025-11-09T23:21:53-05:00,watch-0000,80,1
2025-11-09T23:21:53-05:00,watch-0008,79,1
2025-11-09T23:21:53-05:00,watch-0009,79,1
2025-11-09T23:21:53-05:00,watch-0004,80,1
2025-11-09T23:21:53-05:00,watch-0001,80,1
2025-11-09T23:21:53-05:00,watch-0006,79,1
2025-11-09T23:21:53-05:00,watch-0005,79,1
2025-11-09T23:21:55-05:00,watch-0006,114,1
2025-11-09T23:21:55-05:00,watch-0005,222,1
2025-11-09T23:21:55-05:00,watch-0001,199,1
2025-11-09T23:21:55-05:00,watch-0007,263,1
2025-11-09T23:21:55-05:00,watch-0008,270,1
2025-11-09T23:21:55-05:00,watch-0009,275,1
2025-11-09T23:21:55-05:00,watch-0004,286,1
2025-11-09T23:21:55-05:00,watch-0000,294,1
2025-11-09T23:21:55-05:00,watch-0002,302,1
2025-11-09T23:21:55-05:00,watch-0003,310,1
2025-11-09T23:21:57-05:00,watch-0004,75,1
2025-11-09T23:21:57-05:00,watch-0001,116,1
2025-11-09T23:21:57-05:00,watch-0008,157,1
2025-11-09T23:21:57-05:00,watch-0009,177,1
2025-11-09T23:21:57-05:00,watch-0007,188,1
2025-11-09T23:21:57-05:00,watch-0005,206,1
2025-11-09T23:21:57-05:00,watch-0006,247,1
2025-11-09T23:21:57-05:00,watch-0003,243,1
2025-11-09T23:21:57-05:00,watch-0000,297,1
2025-11-09T23:21:57-05:00,watch-0002,384,1
2025-11-09T23:21:59-05:00,watch-0009,5,1
2025-11-09T23:21:59-05:00,watch-0007,7,1
2025-11-09T23:21:59-05:00,watch-0008,51,1
2025-11-09T23:21:59-05:00,watch-0004,51,1
2025-11-09T23:21:59-05:00,watch-0005,51,1
2025-11-09T23:21:59-05:00,watch-0001,51,1
2025-11-09T23:21:59-05:00,watch-0006,51,1
2025-11-09T23:21:59-05:00,watch-0002,51,1
2025-11-09T23:21:59-05:00,watch-0000,51,1
2025-11-09T23:21:59-05:00,watch-0003,51,1
2025-11-09T23:22:01-05:00,watch-0006,5,1
2025-11-09T23:22:01-05:00,watch-0000,9,1
2025-11-09T23:22:01-05:00,watch-0004,56,1
2025-11-09T23:22:01-05:00,watch-0007,56,1
2025-11-09T23:22:01-05:00,watch-0003,56,1
2025-11-09T23:22:01-05:00,watch-0005,56,1
2025-11-09T23:22:01-05:00,watch-0008,56,1
2025-11-09T23:22:01-05:00,watch-0009,56,1
2025-11-09T23:22:01-05:00,watch-0002,56,1
2025-11-09T23:22:01-05:00,watch-0001,56,1
2025-11-09T23:22:03-05:00,watch-0003,4,1
2025-11-09T23:22:03-05:00,watch-0000,8,1
2025-11-09T23:22:03-05:00,watch-0009,61,1
2025-11-09T23:22:03-05:00,watch-0005,61,1
2025-11-09T23:22:03-05:00,watch-0006,61,1
2025-11-09T23:22:03-05:00,watch-0008,61,1
2025-11-09T23:22:03-05:00,watch-0002,61,1
2025-11-09T23:22:03-05:00,watch-0004,61,1
2025-11-09T23:22:03-05:00,watch-0001,61,1
2025-11-09T23:22:03-05:00,watch-0007,61,1
2025-11-09T23:22:05-05:00,watch-0006,2,1
2025-11-09T23:22:05-05:00,watch-0000,6,1
2025-11-09T23:22:05-05:00,watch-0002,52,1
2025-11-09T23:22:05-05:00,watch-0007,52,1
2025-11-09T23:22:05-05:00,watch-0004,52,1
2025-11-09T23:22:05-05:00,watch-0003,52,1
2025-11-09T23:22:05-05:00,watch-0009,51,1
2025-11-09T23:22:05-05:00,watch-0001,52,1
2025-11-09T23:22:05-05:00,watch-0008,51,1
2025-11-09T23:22:05-05:00,watch-0005,51,1
2025-11-09T23:22:07-05:00,watch-0007,6,1
2025-11-09T23:22:07-05:00,watch-0000,8,1
2025-11-09T23:22:07-05:00,watch-0006,61,1
2025-11-09T23:22:07-05:00,watch-0003,61,1
2025-11-09T23:22:07-05:00,watch-0004,61,1
2025-11-09T23:22:07-05:00,watch-0002,61,1
2025-11-09T23:22:07-05:00,watch-0005,61,1
2025-11-09T23:22:07-05:00,watch-0001,61,1
2025-11-09T23:22:07-05:00,watch-0008,61,1
2025-11-09T23:22:07-05:00,watch-0009,61,1
2025-11-09T23:22:09-05:00,watch-0004,8,1
2025-11-09T23:22:09-05:00,watch-0000,20,1
2025-11-09T23:22:09-05:00,watch-0002,67,1
2025-11-09T23:22:09-05:00,watch-0009,68,1
2025-11-09T23:22:09-05:00,watch-0008,67,1
2025-11-09T23:22:09-05:00,watch-0005,67,1
2025-11-09T23:22:09-05:00,watch-0007,67,1
2025-11-09T23:22:09-05:00,watch-0001,67,1
2025-11-09T23:22:09-05:00,watch-0003,67,1
2025-11-09T23:22:09-05:00,watch-0006,67,1
2025-11-09T23:22:11-05:00,watch-0000,4,1
2025-11-09T23:22:11-05:00,watch-0005,7,1
2025-11-09T23:22:11-05:00,watch-0002,55,1
2025-11-09T23:22:11-05:00,watch-0004,55,1
2025-11-09T23:22:11-05:00,watch-0008,58,1
2025-11-09T23:22:11-05:00,watch-0009,58,1
2025-11-09T23:22:11-05:00,watch-0006,58,1
2025-11-09T23:22:11-05:00,watch-0003,58,1
2025-11-09T23:22:11-05:00,watch-0007,58,1
2025-11-09T23:22:11-05:00,watch-0001,58,1
2025-11-09T23:22:13-05:00,watch-0009,6,1
2025-11-09T23:22:13-05:00,watch-0005,10,1
2025-11-09T23:22:13-05:00,watch-0006,62,1
2025-11-09T23:22:13-05:00,watch-0002,62,1
2025-11-09T23:22:13-05:00,watch-0007,62,1
2025-11-09T23:22:13-05:00,watch-0003,62,1
2025-11-09T23:22:13-05:00,watch-0004,62,1
2025-11-09T23:22:13-05:00,watch-0001,62,1
2025-11-09T23:22:13-05:00,watch-0008,61,1
2025-11-09T23:22:13-05:00,watch-0000,62,1
2025-11-09T23:22:15-05:00,watch-0004,4,1
2025-11-09T23:22:15-05:00,watch-0008,9,1
2025-11-09T23:22:15-05:00,watch-0002,47,1
2025-11-09T23:22:15-05:00,watch-0005,47,1
2025-11-09T23:22:15-05:00,watch-0007,47,1
2025-11-09T23:22:15-05:00,watch-0001,47,1
2025-11-09T23:22:15-05:00,watch-0003,47,1
2025-11-09T23:22:15-05:00,watch-0000,47,1
2025-11-09T23:22:15-05:00,watch-0009,47,1
2025-11-09T23:22:15-05:00,watch-0006,47,1
2025-11-09T23:22:17-05:00,watch-0008,4,1
2025-11-09T23:22:17-05:00,watch-0007,5,1
2025-11-09T23:22:17-05:00,watch-0009,50,1
2025-11-09T23:22:17-05:00,watch-0000,50,1
2025-11-09T23:22:17-05:00,watch-0001,50,1
2025-11-09T23:22:17-05:00,watch-0004,50,1
2025-11-09T23:22:17-05:00,watch-0002,50,1
2025-11-09T23:22:17-05:00,watch-0003,50,1
2025-11-09T23:22:17-05:00,watch-0005,50,1
2025-11-09T23:22:17-05:00,watch-0006,50,1
2025-11-09T23:22:19-05:00,watch-0007,4,1
2025-11-09T23:22:19-05:00,watch-0001,8,1
2025-11-09T23:22:19-05:00,watch-0003,50,1
2025-11-09T23:22:19-05:00,watch-0005,50,1
2025-11-09T23:22:19-05:00,watch-0008,50,1
2025-11-09T23:22:19-05:00,watch-0000,50,1
2025-11-09T23:22:19-05:00,watch-0009,50,1
2025-11-09T23:22:19-05:00,watch-0004,50,1
2025-11-09T23:22:19-05:00,watch-0002,50,1
2025-11-09T23:22:19-05:00,watch-0006,50,1
2025-11-09T23:22:21-05:00,watch-0002,5,1
2025-11-09T23:22:21-05:00,watch-0008,8,1
2025-11-09T23:22:21-05:00,watch-0007,60,1
2025-11-09T23:22:21-05:00,watch-0001,60,1
2025-11-09T23:22:21-05:00,watch-0000,60,1
2025-11-09T23:22:21-05:00,watch-0003,60,1
2025-11-09T23:22:21-05:00,watch-0004,60,1
2025-11-09T23:22:21-05:00,watch-0006,60,1
2025-11-09T23:22:21-05:00,watch-0005,60,1
2025-11-09T23:22:21-05:00,watch-0009,60,1
2025-11-09T23:22:23-05:00,watch-0003,4,1
2025-11-09T23:22:23-05:00,watch-0002,8,1
2025-11-09T23:22:23-05:00,watch-0008,49,1
2025-11-09T23:22:23-05:00,watch-0001,49,1
2025-11-09T23:22:23-05:00,watch-0009,49,1
2025-11-09T23:22:23-05:00,watch-0006,49,1
2025-11-09T23:22:23-05:00,watch-0004,49,1
2025-11-09T23:22:23-05:00,watch-0007,49,1
2025-11-09T23:22:23-05:00,watch-0000,49,1
2025-11-09T23:22:23-05:00,watch-0005,49,1
2025-11-09T23:22:25-05:00,watch-0006,6,1
2025-11-09T23:22:25-05:00,watch-0005,11,1
2025-11-09T23:22:25-05:00,watch-0001,60,1
2025-11-09T23:22:25-05:00,watch-0003,60,1
2025-11-09T23:22:25-05:00,watch-0000,60,1
2025-11-09T23:22:25-05:00,watch-0007,60,1
2025-11-09T23:22:25-05:00,watch-0008,60,1
2025-11-09T23:22:25-05:00,watch-0004,60,1
2025-11-09T23:22:25-05:00,watch-0009,60,1
2025-11-09T23:22:25-05:00,watch-0002,60,1
2025-11-09T23:22:27-05:00,watch-0005,12,1
2025-11-09T23:22:27-05:00,watch-0007,15,1
2025-11-09T23:22:27-05:00,watch-0001,67,1
2025-11-09T23:22:27-05:00,watch-0006,68,1
2025-11-09T23:22:27-05:00,watch-0004,66,1
2025-11-09T23:22:27-05:00,watch-0008,66,1
2025-11-09T23:22:27-05:00,watch-0002,66,1
2025-11-09T23:22:27-05:00,watch-0009,66,1
2025-11-09T23:22:27-05:00,watch-0000,65,1
2025-11-09T23:22:27-05:00,watch-0003,65,1
2025-11-09T23:22:29-05:00,watch-0008,4,1
2025-11-09T23:22:29-05:00,watch-0007,5,1
2025-11-09T23:22:29-05:00,watch-0005,9,1
2025-11-09T23:22:29-05:00,watch-0001,13,1
2025-11-09T23:22:29-05:00,watch-0009,67,1
2025-11-09T23:22:29-05:00,watch-0002,67,1
2025-11-09T23:22:29-05:00,watch-0003,67,1
2025-11-09T23:22:29-05:00,watch-0000,67,1
2025-11-09T23:22:29-05:00,watch-0004,63,1
2025-11-09T23:22:29-05:00,watch-0006,63,1
2025-11-09T23:22:31-05:00,watch-0001,132,1
2025-11-09T23:22:31-05:00,watch-0008,182,1
2025-11-09T23:22:31-05:00,watch-0007,254,1
2025-11-09T23:22:31-05:00,watch-0000,275,1
2025-11-09T23:22:31-05:00,watch-0005,331,1
2025-11-09T23:22:31-05:00,watch-0009,398,1
2025-11-09T23:22:31-05:00,watch-0004,489,1
2025-11-09T23:22:31-05:00,watch-0006,564,1
2025-11-09T23:22:31-05:00,watch-0002,605,1
2025-11-09T23:22:31-05:00,watch-0003,639,1
2025-11-09T23:22:33-05:00,watch-0003,34,1
2025-11-09T23:22:33-05:00,watch-0008,93,1
2025-11-09T23:22:33-05:00,watch-0000,175,1
2025-11-09T23:22:33-05:00,watch-0009,235,1
2025-11-09T23:22:33-05:00,watch-0006,263,1
2025-11-09T23:22:33-05:00,watch-0004,296,1
2025-11-09T23:22:33-05:00,watch-0001,320,1
2025-11-09T23:22:33-05:00,watch-0002,327,1
2025-11-09T23:22:33-05:00,watch-0007,330,1
2025-11-09T23:22:33-05:00,watch-0005,332,1
2025-11-09T23:22:35-05:00,watch-0007,10,1
2025-11-09T23:22:35-05:00,watch-0003,14,1
2025-11-09T23:22:35-05:00,watch-0006,66,1
2025-11-09T23:22:35-05:00,watch-0000,67,1
2025-11-09T23:22:35-05:00,watch-0002,66,1
2025-11-09T23:22:35-05:00,watch-0001,66,1
2025-11-09T23:22:35-05:00,watch-0005,64,1
2025-11-09T23:22:35-05:00,watch-0008,66,1
2025-11-09T23:22:35-05:00,watch-0004,64,1
2025-11-09T23:22:35-05:00,watch-0009,64,1
2025-11-09T23:22:37-05:00,watch-0004,22,1
2025-11-09T23:22:37-05:00,watch-0005,31,1
2025-11-09T23:22:37-05:00,watch-0006,67,1
2025-11-09T23:22:37-05:00,watch-0003,67,1
2025-11-09T23:22:37-05:00,watch-0007,64,1
2025-11-09T23:22:37-05:00,watch-0008,64,1
2025-11-09T23:22:37-05:00,watch-0009,64,1
2025-11-09T23:22:37-05:00,watch-0000,64,1
2025-11-09T23:22:37-05:00,watch-0001,64,1
2025-11-09T23:22:37-05:00,watch-0002,64,1
2025-11-09T23:22:39-05:00,watch-0005,3,1
2025-11-09T23:22:39-05:00,watch-0003,5,1
2025-11-09T23:22:39-05:00,watch-0006,47,1
2025-11-09T23:22:39-05:00,watch-0004,47,1
2025-11-09T23:22:39-05:00,watch-0007,47,1
2025-11-09T23:22:39-05:00,watch-0001,47,1
2025-11-09T23:22:39-05:00,watch-0008,47,1
2025-11-09T23:22:39-05:00,watch-0009,47,1
2025-11-09T23:22:39-05:00,watch-0002,47,1
2025-11-09T23:22:39-05:00,watch-0000,47,1
2025-11-09T23:22:41-05:00,watch-0001,251,1
2025-11-09T23:22:41-05:00,watch-0003,353,1
2025-11-09T23:22:41-05:00,watch-0008,414,1
2025-11-09T23:22:41-05:00,watch-0009,468,1
2025-11-09T23:22:41-05:00,watch-0002,523,1
2025-11-09T23:22:42-05:00,watch-0000,564,1
2025-11-09T23:22:42-05:00,watch-0004,625,1
2025-11-09T23:22:42-05:00,watch-0007,677,1
2025-11-09T23:22:42-05:00,watch-0006,603,1
2025-11-09T23:22:42-05:00,watch-0005,637,1
2025-11-09T23:22:43-05:00,watch-0004,51,1
2025-11-09T23:22:43-05:00,watch-0001,66,1
2025-11-09T23:22:43-05:00,watch-0008,74,1
2025-11-09T23:22:43-05:00,watch-0002,87,1
2025-11-09T23:22:43-05:00,watch-0009,96,1
2025-11-09T23:22:43-05:00,watch-0003,107,1
2025-11-09T23:22:43-05:00,watch-0000,112,1
2025-11-09T23:22:43-05:00,watch-0005,125,1
2025-11-09T23:22:43-05:00,watch-0006,134,1
2025-11-09T23:22:43-05:00,watch-0007,141,1
2025-11-09T23:22:45-05:00,watch-0007,4,1
2025-11-09T23:22:45-05:00,watch-0006,7,1
2025-11-09T23:22:45-05:00,watch-0002,8,1
2025-11-09T23:22:45-05:00,watch-0008,16,1
2025-11-09T23:22:45-05:00,watch-0004,16,1
2025-11-09T23:22:45-05:00,watch-0009,17,1
2025-11-09T23:22:45-05:00,watch-0000,19,1
2025-11-09T23:22:45-05:00,watch-0001,21,1
2025-11-09T23:22:45-05:00,watch-0003,23,1
2025-11-09T23:22:45-05:00,watch-0005,25,1
2025-11-09T23:22:47-05:00,watch-0000,68,1
2025-11-09T23:22:47-05:00,watch-0002,116,1
2025-11-09T23:22:47-05:00,watch-0001,154,1
2025-11-09T23:22:47-05:00,watch-0005,181,1
2025-11-09T23:22:47-05:00,watch-0004,200,1
2025-11-09T23:22:47-05:00,watch-0009,229,1
2025-11-09T23:22:47-05:00,watch-0003,235,1
2025-11-09T23:22:47-05:00,watch-0007,294,1
2025-11-09T23:22:47-05:00,watch-0006,299,1
2025-11-09T23:22:47-05:00,watch-0008,303,1
2025-11-09T23:22:49-05:00,watch-0003,101,1
2025-11-09T23:22:49-05:00,watch-0000,178,1
2025-11-09T23:22:49-05:00,watch-0006,243,1
2025-11-09T23:22:49-05:00,watch-0001,355,1
2025-11-09T23:22:49-05:00,watch-0004,436,1
2025-11-09T23:22:49-05:00,watch-0008,479,1
2025-11-09T23:22:49-05:00,watch-0002,574,1
2025-11-09T23:22:49-05:00,watch-0005,640,1
2025-11-09T23:22:49-05:00,watch-0009,676,1
2025-11-09T23:22:49-05:00,watch-0007,688,1
2025-11-09T23:22:51-05:00,watch-0002,82,1
2025-11-09T23:22:51-05:00,watch-0003,107,1
2025-11-09T23:22:51-05:00,watch-0009,141,1
2025-11-09T23:22:51-05:00,watch-0006,139,1
2025-11-09T23:22:51-05:00,watch-0004,141,1
2025-11-09T23:22:51-05:00,watch-0007,142,1
2025-11-09T23:22:51-05:00,watch-0000,138,1
2025-11-09T23:22:51-05:00,watch-0001,137,1
2025-11-09T23:22:51-05:00,watch-0008,138,1
2025-11-09T23:22:51-05:00,watch-0005,141,1
2025-11-09T23:22:53-05:00,watch-0000,55,1
2025-11-09T23:22:53-05:00,watch-0002,122,1
2025-11-09T23:22:53-05:00,watch-0008,130,1
2025-11-09T23:22:53-05:00,watch-0004,172,1
2025-11-09T23:22:53-05:00,watch-0009,172,1
2025-11-09T23:22:53-05:00,watch-0003,161,1
2025-11-09T23:22:53-05:00,watch-0005,162,1
2025-11-09T23:22:53-05:00,watch-0006,216,1
2025-11-09T23:22:53-05:00,watch-0007,259,1
2025-11-09T23:22:53-05:00,watch-0001,266,1
2025-11-09T23:22:55-05:00,watch-0005,46,1
2025-11-09T23:22:55-05:00,watch-0002,63,1
2025-11-09T23:22:55-05:00,watch-0004,65,1
